Country,INPUT_IUsers2012,INPUT_IBand2012,INPUT_FBroad2012,INPUT_MSubsc2012,INPUT_ITelecom2012,INPUT_GDPpc2012,INPUT_IUsers2017,INPUT_IBand2017,INPUT_FBroad2017,INPUT_MSubsc2017,INPUT_ITelecom2017,OUTPUT_GDPpc2017
Albania,54.65595904,18835.61829,5.493573307,120.1058579,0.0024484365324247623,10526.28012649918,71.8470405,76035.49612,10.52684499,125.7103519,0.001035614277449009,12943.460705262962
Austria,80.02999392,75035.58302,25.05461216,159.8169515,0.0018179011456250975,46457.345777031136,87.93558659,52218.7712,28.47197491,123.1192958,0.001546734379602019,52397.7543507726
Belgium,80.71999055,95714.17471,33.3052753,111.077829,0.003363257358455949,42354.631485400154,87.67968082,134827.4398,38.34561848,104.7403936,0.0034741662408394294,47840.197135505696
Bosnia and Herzegovina,45.06450043,36933.01764,13.02082235,93.13639607,0.004279876068689602,10181.950241403032,64.89197728,71268.59997,19.80928085,102.6423792,0.0024674593512239067,13107.722588996196
Bulgaria,51.89998767,90074.56002,18.15851452,146.9965584,0.003042804915091013,16208.283131918131,63.41010138,252414.3137,25.29705268,120.1404474,0.0016090364810228692,20947.99416909386
Croatia,61.93997315,37581.75422,21.39776781,115.7237473,0.004262315043431913,21156.644219050453,67.09619204,125878.9404,26.19934174,103.1730226,0.0037126412238725616,26288.044454927174
Cyprus,60.6898684,91550.67857,25.53304781,128.5953235,0.004767575348853105,31914.6243464725,80.74318897,288921.3383,34.79477524,138.4797599,0.002776616557703159,34503.470334028
Czech Republic,73.43000782,89988.28998,25.11016376,127.7906207,0.0024889605231966875,29047.24643959492,78.71916143,59213.04385,29.56565123,118.7512323,0.0017131663308311035,36327.25234446992
Denmark,92.26001172,114713.2737,38.84481696,129.9747296,0.004512949127372725,44803.9622367418,97.09936216,87136.16063,43.82182359,124.4344914,0.0037273379140061597,51364.144700053344
Estonia,78.38992593,26031.03733,26.41458812,151.1345197,0.0044258074481195965,26022.468847095115,88.10245687,122159.4691,30.67190141,144.3413244,0.0023074323626607555,31742.03187350935
Finland,89.87999797,97426.33166,30.42788521,172.1218076,0.0033431718795651254,40620.176066034976,87.46892907,84012.04711,31.02676267,132.6348743,0.002584013607391543,44865.84091251156
France,81.44,86026.34249,37.72562555,97.94818377,0.0037926509613611993,37679.133256937246,80.50245972,54597.89497,43.81385057,106.4394347,0.003744208612030482,42850.386280110535
Georgia,36.94,33304.89636,11.39369888,115.6116991,0.0027528604324566545,8026.507133280586,59.7055046,104672.2135,19.23122017,137.2607838,0.0020799945528546054,10683.103114016361
Germany,82.34999847,55283.27899,34.52611171,114.1126357,0.0023478786047528804,43564.14801723532,84.39550077,53755.75074,40.20437775,132.758759,0.00228737476896916,50638.89096365038
Greece,55.06999344,67372.22419,24.94570836,123.9228745,0.003355274264466112,25284.464076623823,70.54943345,89386.07609,35.74706347,122.4009386,0.0038034840122541983,27601.90492447469
Hungary,70.57999815,72770.29746,24.289822,117.386504,0.0023462066082165518,23094.473330815923,76.75054712,60929.12997,30.38683232,102.2119005,0.002020202623667695,28107.891801439895
Iceland,96.20979955,319173.5841,34.82859003,108.1258521,0.0029946752492697134,40696.03779954616,98.26,491517.0521,39.94521416,122.8081928,0.004535039221196114,53152.698893901485
Ireland,76.91999254,83817.03375,24.13268701,108.7990577,0.004844912208634428,46374.23950888826,84.11400706,78785.97695,29.42806429,103.0630014,0.0020393780696187384,75648.23284942655
Israel,70.8,58426.5343,25.43679855,121.1432456,0.004410178514614022,31708.087106851293,81.58118359,57245.42079,28.40906334,127.8529153,0.004410178514614022,38261.67512437671
Italy,55.82999799,74781.54637,22.98510954,162.3070852,0.0037627225733995145,36237.11042772037,63.077347,33967.95852,27.33701048,138.2337679,0.0033770290472927454,39426.94079677991
Latvia,73.11994377,59489.84146,23.01292015,127.1557591,0.003503239110783764,21252.79230718213,80.114077,134348.122,26.97057091,126.2941822,0.0013823519717369784,28198.830938805102
Lithuania,67.22998933,73614.04977,25.24529963,164.0835629,0.0013430585320988982,24658.0809080477,77.61525651,272856.5629,28.072154,153.2757272,0.0009293435135291088,32997.54447980784
Luxembourg,91.94992374,337382.2549,31.9671776,143.412256,0.0035236683677513612,91622.17741693876,97.36296032,8328979.44,36.25551182,134.1420148,0.0018863147365053006,103744.75984049428
Malta,68.19987429,337382.2549,32.18470919,126.1774879,0.004663427089324216,29424.058367732796,81.01191108,355151.7799,41.40313701,138.093955,0.004663427089324216,41034.14064632988
Montenegro,56.83878255,33308.20932,14.02212725,158.304749,0.004926086644022316,13863.915460791759,71.27233254,230281.4323,21.89835921,166.4651995,0.009103145202027653,19351.885290360296
Netherlands,92.85999236,192395.2403,39.62638996,117.4201279,0.004450222837194165,46707.26970779374,93.19727891,119772.3148,42.36327477,120.6250011,0.002840632137772385,52503.26826945908
North Macedonia,57.44994731,58881.15395,15.05449125,107.770511,0.0035099537862739645,11841.045094374327,74.51682418,25782.54373,19.03437855,96.44629481,0.0038500958316741484,15290.314524119456
Norway,94.64997805,97663.36393,37.05288839,115.6329974,0.004015817920924262,65447.49582489335,96.3576013,95622.28838,40.88156583,107.9930692,0.004058933668620069,61414.281369565215
Poland,62.30999727,42667.1345,18.01780959,141.4867678,0.0021723956801618974,23833.209704918652,75.98536595,22885.78459,20.10623879,132.9502666,0.0014666728377829574,29122.09157361206
